person,material,trial,label,feature_Ts,feature_Fs,feature_Gs,feature_Gs_ch1,feature_Gs_ch2,feature_ZCRs,feature_slopes,feature_mu3s,feature_mu4s,feature_mu_frics,feature_AVG_normal_force,feature_Touch_time,feature_Roughness,feature_Friction_F,feature_STD_fric,feature_COV_fric,feature_ZCRs_CH1,feature_ZCRs_CH2,feature_slopes_fric,feature_STD_normal,feature_COV_normal,feature_F_Amp,feature_F_Amp_std,feature_F_Amp_cov,feature_F_max,feature_Press_angle,feature_Press_angle_std
mmm,11,0,1,386.875,0.259,-4.36664131113051,-0.0656891495601174,0.018768328445747818,11.730205278592376,33.72434017595308,-0.7695692441643092,5.898517769785163,0.9629580520762722,0.19352639296187685,425.625,0.12065116353622692,0.18807935259568678,0.08241146640977233,0.4381739158095245,0.002932551319648094,0.0,0.0,0.05004851055709262,0.25861335909336036,0.27438806592791815,0.08266801150854143,0.30128136669857336,0.313,47.77265386956033,10.114256470355862
mmm,11,1,4,1315.625,0.23,-31.331309965923623,-0.035359116022099374,0.0825046040515655,38.67403314917127,7.366482504604051,-1.0982259333261164,4.3683041483698695,0.7625868281256944,0.18043278084714548,338.75,0.05270139723609803,0.14136698256281152,0.059486790692290924,0.42079691886936915,0.0,0.001841620626151013,0.0,0.050106246169097854,0.27770034876060357,0.2313320318422344,0.07124196360936727,0.30796411133393503,0.257,53.58139128687367,9.484689092049324
mmm,11,2,4,264.375,0.245,-48.23640646655489,-0.02253521126760558,0.07887323943661954,10.56338028169014,5.28169014084507,-0.981198680986291,4.150378402539102,0.6847251669033831,0.1915950704225352,354.375,0.013915986033549951,0.13146820764814732,0.03833972250089449,0.29162733094760335,0.0035211267605633804,0.0035211267605633804,0.0,0.051794774911120445,0.2703345905345819,0.23306331813673653,0.0618601923781859,0.2654222589497888,0.266,55.85249884398781,4.84610303972006
mmm,12,0,1,234.375,0.204,28.55427890750597,-0.17982708933717573,0.02305475504322832,0.0,10.086455331412104,-0.49678287172016544,2.475346656213432,1.1347354370109646,0.2625576368876081,433.125,0.03630697272445838,0.29813851451348866,0.13047344931582994,0.4376269517836044,0.001440922190201729,0.001440922190201729,0.0,0.1012376380507984,0.38558253056693514,0.39897912838772076,0.16096931996428482,0.40345298415674946,0.416,41.92897679502413,6.779530974567179
mmm,12,1,2,208.75,0.357,-47.36241248182082,-0.064367816091954,0.05977011494252893,5.747126436781609,15.804597701149426,-1.9567387481400864,7.501138466081651,0.799891473598548,0.2858491379310345,434.375,0.0600647433203043,0.22682459100987054,0.08713653590897708,0.3841582410488518,0.0014367816091954023,0.0014367816091954023,0.0,0.06853303968154681,0.23975247984858872,0.3701482623088353,0.09186371465747069,0.2481808615943837,0.388,52.38399139293786,9.80983548090658
mmm,12,2,2,367.5,0.231,-52.68336623925132,-0.04343891402714936,0.096530920060332,6.033182503770739,42.23227752639517,-0.43422971841311364,3.3043394137806006,0.7411426741374505,0.24617948717948715,413.75,0.012244615181321573,0.18051939266931782,0.05819234633488984,0.32236063657431396,0.0,0.0015082956259426848,0.0,0.08122862768936885,0.32995692947457406,0.30618223644618475,0.09710029995177727,0.3171323754075584,0.379,53.67398901848893,4.438248501661812
mmm,13,0,1,338.75,0.389,-56.917377805216844,-0.06822558459422287,0.039614855570838846,24.725274725274726,20.604395604395606,-0.2566934054501307,2.596075659697919,0.6829755216930685,0.21957496561210454,454.375,0.01760838897369969,0.14858643455575404,0.06395501079263392,0.4304229452967734,0.0,0.005494505494505495,0.0013736263736263737,0.09048429734787908,0.41208840495836074,0.26667387426019723,0.10702238231617771,0.4013230865343583,0.389,55.982065654870475,5.699228554839195
mmm,13,1,1,493.125,0.175,-61.02711771942137,-0.11091142490372273,0.04929396662387674,0.0,33.37612323491656,-0.4294250191892897,2.229819223639262,0.6994839510746259,0.243803594351733,486.25,0.00866128395631712,0.16775468820686285,0.06881027302077303,0.4101839045828705,0.0,0.0012836970474967907,0.0,0.09598220677755522,0.3936865944604683,0.2967405338122447,0.11607894433579642,0.39117994041637244,0.385,55.183573554067756,4.042914255043551
mmm,13,2,1,305.625,0.363,-120.42254699035043,-0.02263083451202259,0.05431400282885436,12.72984441301273,29.702970297029704,0.03506633601486908,2.3063553941411365,0.5432342958129494,0.313024045261669,441.25,0.015983289706496775,0.16294402253565637,0.05231550167101955,0.32106425787771115,0.0014144271570014145,0.002828854314002829,0.0,0.12192980677869496,0.38952217449227927,0.3543523382617611,0.12873623132856854,0.3633000757383763,0.525,61.778976836470086,5.626827275127637
mmm,14,0,3,418.125,0.325,68.41846232844878,-0.10144092219020186,-0.03227665706051845,2.881844380403458,72.04610951008645,0.4709978483129212,4.741697131432274,1.6854457990628822,0.1684337175792507,433.125,1.6693551872753003,0.25368175417226685,0.15223431485790084,0.6000995828597258,0.002881844380403458,0.0,0.0,0.05375746648775857,0.3191609569649547,0.32007373187986,0.12783703532788027,0.39939870909451586,0.326,39.3409036622662,17.65083701290418
mmm,14,1,3,499.375,0.019,13.23586485944183,-0.0679886685552408,0.054390934844192766,8.498583569405099,2.8328611898016995,-1.3379811839651556,4.753277545281814,1.058779332805218,0.21492209631728046,440.625,0.031822456887328515,0.23140414692497657,0.08154975778968075,0.3524126895449283,0.0028328611898017,0.00141643059490085,0.0,0.0643805382424481,0.2995529047297483,0.3169540493747135,0.10037297437261238,0.31667989278139225,0.311,43.833371189245554,5.711478947140956
mmm,14,2,4,365.625,0.247,58.15217892252501,-0.1407624633431086,0.10322580645161321,5.865102639296188,27.85923753665689,-0.6849489439013013,4.082598325023372,1.3156125260686098,0.2178768328445748,425.625,0.10387361466175314,0.2903290266279647,0.11342259620338715,0.39066915740646857,0.002932551319648094,0.001466275659824047,0.0,0.0635761216674477,0.2917984479460491,0.36571474909246243,0.12214986232146229,0.3340031065867118,0.333,38.49671615089169,9.18534304629451
mmm,15,0,2,298.125,0.079,26.531215053677474,-0.1428571428571431,0.021428571428571224,3.3482142857142856,18.973214285714285,0.18420934600795835,1.8105153923161152,1.1408429203803023,0.22581026785714284,559.375,0.1769268505287456,0.2588642998833097,0.16154371687010802,0.624047877374085,0.0,0.002232142857142857,0.0,0.11227186066928141,0.4971955515340399,0.3493989384629775,0.186071835007578,0.5325483695689427,0.423,43.649793448631435,12.98723541821309
mmm,15,1,2,325.625,0.423,94.97280938103353,-0.08556149732620305,0.13689839572192494,2.6737967914438503,12.032085561497325,-0.2638960980237889,2.908285122233107,1.5235313169440228,0.23666176470588235,466.875,0.142356842389789,0.3549957347043095,0.13836113040127504,0.38975434596847114,0.001336898395721925,0.0,0.0,0.07979014442704031,0.3371484385160468,0.43065629461121374,0.14858057745647982,0.34500964995905803,0.423,34.66099513167288,8.634654056598222
mmm,15,2,2,211.875,0.265,100.12008641629173,-0.13429811866859617,0.19450072358900058,1.447178002894356,18.81331403762663,-0.9909571442037761,4.169970895009676,1.7740560511357633,0.17840520984081043,431.25,0.3657091119157667,0.3031606887571608,0.1129432472999738,0.37255241688161006,0.001447178002894356,0.001447178002894356,0.0,0.05011420446839505,0.2809010146795128,0.3585249385188781,0.10228539077628607,0.2852950514372663,0.265,32.35212586343585,12.940739863265065
mmm,16,0,2,422.5,0.319,-15.955030302018386,-0.13381818181818125,0.005818181818181798,5.454545454545454,14.545454545454545,-1.0184892362409046,3.8963441667927925,0.9090760837245133,0.22764909090909088,343.125,0.03170888444926013,0.20775782845561608,0.07691495413736041,0.37021446897627724,0.0036363636363636364,0.0,0.0,0.07044447555016072,0.30944325439143494,0.31029614763924823,0.09788799181748511,0.3154663458190598,0.326,48.243412657490694,6.364199316005799
mmm,16,1,2,279.375,0.287,26.492908573415075,-0.1386281588447652,0.13862815884476484,1.8050541516245486,43.32129963898917,-0.8209300020335063,5.6581859889185715,1.227390437854867,0.17537184115523466,345.625,0.12969816878521198,0.20837276535475818,0.07065100867391734,0.3390606663669928,0.0,0.0018050541516245488,0.0,0.04673219270736508,0.26647489357198995,0.27731453422109803,0.06668286124171385,0.24045930888190942,0.287,40.90492787345331,11.274413225616554
mmm,16,2,2,232.5,0.243,35.43068464044314,-0.14280991735537163,0.15867768595041265,0.0,14.87603305785124,-2.1533898808212237,7.636066798011311,1.234967338814115,0.1997107438016529,377.5,0.06286358132656887,0.24386382065706233,0.07287231411601248,0.29882380223383126,0.003305785123966942,0.001652892561983471,0.0,0.04721493635650946,0.2364166066268423,0.3169423609077749,0.0802565166029968,0.25322117363273555,0.257,39.75544307460236,6.58737254835191
mmm,17,0,4,188.75,0.209,12.75896200009999,-0.18224455611390278,-0.005360134003350113,0.0,0.0,-0.5684134536473316,2.8245719429223297,1.1088590231851019,0.1503886097152429,372.5,0.04875059649004791,0.16628477299439332,0.06782967681975761,0.4079127366764042,0.0,0.0,0.0,0.049159567256445394,0.3268835808079336,0.22579718016131495,0.07937582253679643,0.35153593362011176,0.227,42.76108163335492,7.608448131748842
mmm,17,1,3,218.125,0.257,70.90717160733037,-0.21664315937940748,0.07672778561354032,0.0,35.26093088857546,-0.29292138006134477,2.647232739390648,1.5133140625909633,0.1710564174894217,442.5,0.11620153089938237,0.2594223697187712,0.1083777620552989,0.41776567754271404,0.0014104372355430183,0.0014104372355430183,0.0,0.055470519029326065,0.3242820108328085,0.31344293069828477,0.11461461887379887,0.36566343550470787,0.264,34.58214068949978,7.927230815858367
mmm,17,2,4,172.5,0.185,2.0899664235519944,-0.12406417112299459,-0.02994652406417094,0.0,20.053475935828878,-0.8808151789053776,3.823544392574848,1.0206486720147985,0.22310962566844922,466.875,0.0923386872335703,0.2257112880617337,0.08626503590750248,0.3821919437361429,0.00267379679144385,0.00267379679144385,0.0,0.06665271366491622,0.2987442315194644,0.320214713045144,0.10035072910965102,0.3133857534382049,0.329,45.63738730406845,8.67811889346218
mmm,18,0,3,299.375,0.254,-97.3474450387827,-0.10915619389587075,0.03447037701974863,10.771992818671455,8.976660682226212,-1.2030521455315701,3.921189807400862,0.5266013333871196,0.2581256732495512,347.5,0.008065405535549103,0.1367953888842637,0.05058831657506432,0.36981010096666905,0.0,0.0,0.0,0.08340534151113958,0.3231191243441516,0.29244571205454933,0.09660732828273096,0.33034277577204135,0.363,62.37345383374883,3.8597012611952577
mmm,18,1,2,324.375,0.289,-154.24059704423993,-0.12698412698412698,0.03555555555555588,3.1746031746031744,15.873015873015873,-1.6446836842992247,5.3246848662486315,0.4152652365752481,0.3245968253968254,393.125,0.007899000554593442,0.13238594142827165,0.0446606851477282,0.33735217399897344,0.0015873015873015873,0.0031746031746031746,0.0,0.09301385452059838,0.28655195381805504,0.35132385214909906,0.10053278762328462,0.2861541765761446,0.423,67.58379719905423,4.271718476792336
mmm,18,2,2,262.5,0.339,-7.019256274567461,-0.05633802816901404,0.12394366197183135,7.042253521126761,1.7605633802816902,-1.666741730717636,5.632543848405571,0.9759463952357771,0.24374999999999997,354.375,0.061170998198973855,0.23499241940360108,0.07643873183308636,0.32528169218004566,0.0035211267605633804,0.0017605633802816902,0.0017605633802816902,0.06787535827208119,0.27846300829571774,0.3413519669994474,0.09254338597425542,0.27110840106688244,0.341,46.60730737336459,8.018608846066925
mmm,19,0,2,416.25,0.283,-33.648841936230156,-0.027350427350427253,0.0934472934472934,24.680073126142595,11.882998171846435,0.04802856666440719,1.3037661979788566,0.7225731230498736,0.2072321937321937,683.125,0.05580439869875896,0.1535180577128048,0.08207025325237181,0.5345967404427786,0.0018281535648994515,0.0009140767824497258,0.0,0.0783350895640702,0.3780063712750283,0.2612681803974025,0.10546955390404955,0.403683118792441,0.309,55.12624169934529,10.061254887991964
mmm,19,1,2,370.625,0.137,-91.46628288313947,-0.1175141242937853,0.03163841807909577,2.824858757062147,56.49717514124294,-0.965346661691349,2.943374948785876,0.580373079488948,0.26399858757062145,441.875,0.011073941375473833,0.15001229488944648,0.061090079576635994,0.4072338178791087,0.002824858757062147,0.002824858757062147,0.0,0.0979723744542161,0.3711094644701757,0.3043769028464982,0.11350871266000503,0.3729215705872701,0.397,60.070050756599336,4.686010374046024
mmm,19,2,2,224.375,0.339,59.54149310091057,-0.13891472868217059,0.0793798449612402,0.0,82.17054263565892,-1.6591953208164565,4.8767284958835395,1.2971851565119692,0.2755596899224806,402.5,0.10735021047485085,0.3497532157162891,0.1244115751612344,0.35571245544216495,0.004651162790697674,0.0015503875968992248,0.0,0.0841956281611714,0.3055440662778253,0.4488654886821772,0.13909482923431268,0.3098808724250126,0.361,38.81689549150228,8.085486978754309
mmm,2,0,3,381.875,0.499,-33.21418716325351,-0.026838709677419297,0.00825806451612871,9.03225806451613,7.741935483870968,0.6768004220549596,3.44616895375883,0.8273499871764132,0.2746529032258065,968.125,0.03225288459949037,0.23325871562412387,0.10677402111648752,0.45774933138423246,0.0032258064516129032,0.0012903225806451613,0.0,0.0972484721231185,0.3540777140198859,0.3624436686501592,0.13905534738390615,0.3836605779369436,0.517,50.94253732961815,6.905971687778228
mmm,2,1,3,266.875,0.235,-45.38534491598337,-0.10799999999999997,0.024000000000000056,0.0,16.25,-1.766553321173299,6.434190746361208,0.765284265073168,0.2397,499.375,0.010748572480647756,0.18313956416829938,0.05543518770821796,0.30269367495750293,0.00125,0.0025,0.0,0.06172064079382197,0.25749120064172704,0.3022817570763921,0.08065002689899785,0.26680414881476333,0.327,52.75944510375259,3.7348632941504905
mmm,2,2,3,448.75,0.365,-73.06711864467682,-0.06956521739130438,-0.014492753623188406,2.717391304347826,20.833333333333332,-0.6210044218784081,3.3776299683174122,0.6257661018360161,0.2387789855072464,689.375,0.007155893669397607,0.14772425429834427,0.04455988825472385,0.30164232993676576,0.0009057971014492754,0.0018115942028985507,0.0,0.07240138265644523,0.3032150526255084,0.2813112502740825,0.08324291891171694,0.29591037980391144,0.373,58.09429684211566,3.5038864866149293
mmm,20,0,4,364.375,0.301,-19.15720302878871,-0.10082191780821921,0.0569863013698632,2.73972602739726,26.027397260273972,-1.7225251945176752,6.266615493904665,0.8744986334968335,0.2173643835616438,455.625,0.05656659404708419,0.1934843869956931,0.08055615884975463,0.41634449218658554,0.0013698630136986301,0.0013698630136986301,0.0,0.05768975923429058,0.265405759163529,0.2940081457913106,0.08977804024217337,0.30535902330372355,0.303,49.72505973283367,8.104821090105856
mmm,20,1,1,303.125,0.321,-34.33492346729826,0.0,-0.06613672496025441,1.589825119236884,7.94912559618442,-1.8527048154684227,6.078170506942985,0.8211591196924917,0.25530683624801276,392.5,0.021780431465297893,0.21251243767295894,0.0732996957178225,0.3449195563349819,0.001589825119236884,0.003179650238473768,0.0,0.07038027279751534,0.27566936252794194,0.33352197849626547,0.09712072308208752,0.2911973703201542,0.339,50.987760720803415,5.972625224136312
mmm,20,2,4,205.625,0.338,-41.129380367533905,-0.05525902668759808,0.05525902668759792,15.698587127158556,14.1287284144427,0.38145650776652806,2.1968291956772545,0.743747982014558,0.1820706436420722,397.5,0.033971723218831976,0.1308010438965219,0.05017383228528989,0.3835889285790635,0.0015698587127158557,0.0015698587127158557,0.0,0.07978341778583356,0.4382003391094593,0.22576976332011123,0.09038502935121785,0.4003416047483028,0.338,53.958835599377444,7.180557662757661
mmm,21,0,2,283.75,0.271,-29.28296281768371,-0.03154929577464786,0.05859154929577484,22.535211267605632,18.309859154929576,-1.4670978335972986,5.62727762050267,0.8208630592617647,0.23059577464788733,443.125,0.06247133605622679,0.19409384495984253,0.07853133704452252,0.40460498405176337,0.0014084507042253522,0.0014084507042253522,0.0,0.060222907383284764,0.26116223280865963,0.3049285553399314,0.0875178698709761,0.2870110664887125,0.323,51.69934748322125,10.1842455290148
mmm,21,1,3,316.875,0.199,-69.07959295262467,-0.09681528662420386,0.05605095541401209,11.146496815286625,36.62420382165605,-0.9731810523358557,2.8315812177704514,0.6608838463367886,0.26225796178343946,391.875,0.02668689195334767,0.17616001041348134,0.08456432612760034,0.4800426948721883,0.0,0.0015923566878980893,0.0,0.1020231038073992,0.38901813738507274,0.317816320529061,0.12792268429391848,0.4025050824355676,0.387,57.018511786211846,7.290050808513529
mmm,21,2,3,291.875,0.243,0.14258921709879493,0.011808118081180796,0.12398523985239861,3.690036900369004,29.52029520295203,-0.5849896900962418,3.215271029923726,0.9779184413073997,0.2752011070110701,338.125,0.05856300624765123,0.2753732772981039,0.12303199503884381,0.44678262264953245,0.0,0.0018450184501845018,0.0018450184501845018,0.09476392379691267,0.3443442681831245,0.3925567134377145,0.14690946511924352,0.37423755623161215,0.415,46.563799972581535,8.493055544876423
mmm,22,0,2,248.75,0.255,-27.661618403926056,-0.12394366197183095,0.03380281690140813,8.80281690140845,52.816901408450704,-0.98608700983101,3.5872269516163082,0.8467872222669245,0.2298292253521127,354.375,0.05790614537955156,0.19535295574476605,0.08894769672232107,0.45531789566846204,0.0017605633802816902,0.0035211267605633804,0.0,0.07610658337622796,0.3311440625517835,0.30551646716252906,0.1065262560221881,0.3486759879477073,0.337,50.729547357877244,9.599547705128877
mmm,22,1,2,190.625,0.378,-12.38770793973256,-0.15763546798029557,0.10509031198686371,0.0,3.284072249589491,-1.8822928918418806,6.060153536058913,0.9463412732544778,0.2944384236453202,380.0,0.02133757165113141,0.2790025230955375,0.09745998793957024,0.3493157942023251,0.0016420361247947454,0.0016420361247947454,0.0,0.08346148380516666,0.2834598921291066,0.4069318629645601,0.12412542303956431,0.30502753491774237,0.378,46.91302750263476,4.8225031138775325
mmm,22,2,3,147.5,0.291,36.02164916926894,-0.08622754491017985,0.04311377245508907,0.0,35.92814371257485,-0.9944900556164361,3.57045835810055,1.1021110630582882,0.3487050898203593,416.875,0.048595817524721044,0.39359785780973255,0.18233357675923828,0.4632483971683082,0.0,0.0029940119760479044,0.0,0.11712419135959334,0.3358832284895286,0.5287975343398321,0.20940699709084495,0.39600600133711933,0.505,42.879617526394114,6.333615677936649
mmm,23,0,3,397.5,0.377,64.75643145605737,-0.30558558558558563,0.02306306306306329,0.0,19.81981981981982,-0.6019973914079157,4.662401065182305,1.313244900482453,0.2287585585585586,346.25,0.11288434825500891,0.30947173781599413,0.1436224162451793,0.4640889577146925,0.0036036036036036037,0.0,0.0,0.06957660431633983,0.30414863931103725,0.388263883601718,0.15107181612547219,0.38909572202301984,0.377,38.65793970510673,9.733975200496248
mmm,23,1,2,182.5,0.361,37.064820027424744,-0.20382165605095487,0.07133757961783432,0.0,1.5923566878980893,-0.37272377371752013,3.4374762958589615,1.218396373785209,0.19672611464968154,391.875,0.05443928183719323,0.24292108238124419,0.10867165072377674,0.44735372351595953,0.0015923566878980893,0.0015923566878980893,0.0,0.06897672103064716,0.3506231043777635,0.31453750202334374,0.12387611548042725,0.3938357578462413,0.361,40.07642656365096,6.787331388305849
mmm,23,2,2,367.5,0.471,35.7312555835036,-0.11115173674588699,0.15210237659963488,0.0,3.656307129798903,-0.9973214040085594,3.0041061329404597,1.1137732485166225,0.3171937842778793,341.25,0.03078446289127807,0.36171457657398276,0.15828754587142807,0.43760344791925454,0.0,0.0018281535648994515,0.0018281535648994515,0.1185420686737829,0.37372128506129076,0.48259805031107056,0.19405056750762226,0.40209563089312556,0.474,42.3578693955759,5.610629643217096
mmm,24,0,1,331.25,0.176,-3.259020993646566,-0.04802182810368359,0.06548431105047811,13.642564802182811,19.099590723055936,-0.9915288641110238,2.769257621095283,0.96318626617659,0.20184720327421557,457.5,0.0898947369087392,0.19777341792492387,0.10005732936454434,0.5059189976811079,0.0,0.001364256480218281,0.0,0.07234238063899101,0.35840169923341314,0.2870451899849065,0.11272340666400918,0.39270264960697104,0.295,47.48443248659989,10.611596425222922
mmm,24,1,1,277.5,0.281,-29.611330834163876,-0.10713245997088805,0.13973799126637537,0.0,13.100436681222707,-0.9672785051012734,3.2632367322556046,0.8622607274619073,0.24964337700145559,428.75,0.025234190249535934,0.2127531548634867,0.08148161606446881,0.3829866406293791,0.0,0.001455604075691412,0.0,0.08230354959320398,0.329684490659346,0.32935789117123404,0.11190276198742215,0.3397603791713726,0.347,49.65146508098571,5.843394425943496
mmm,24,2,1,245.0,0.206,51.58289595972883,-0.00484114977307113,0.0387291981845687,12.10287443267776,1.51285930408472,0.31719981458035235,1.7710396813953257,1.155528752580967,0.28707564296520427,412.5,0.08344285939749939,0.35134227292224823,0.22082811203327915,0.6285270206643999,0.0,0.0015128593040847202,0.0,0.1541883547518319,0.5371000937565459,0.4563040488934035,0.26491420553606154,0.5805650994737234,0.551,42.042029815722515,9.271234945141828
mmm,25,0,3,455.625,0.348,-31.16035961068291,-0.10383480825958699,0.10855457227138664,1.4749262536873156,1.4749262536873156,-0.24066979593085594,2.7487352456423984,0.8181237558052336,0.1980132743362832,423.125,0.015270456057221868,0.15917981975928922,0.06255175105119995,0.392962821203029,0.0,0.0014749262536873156,0.0,0.07837449694061616,0.39580425707982503,0.2546159923255437,0.09886076883334743,0.38827399618696096,0.348,50.97159731087298,4.521701988298347
mmm,25,1,3,195.625,0.197,-41.65190160549612,-0.1222373806275579,0.10040927694406536,0.0,34.106412005457024,-0.40886300642755585,2.485608362555384,0.8472121055190415,0.2759167803547067,457.5,0.04164536496592327,0.2240130352197844,0.0896445559365143,0.4001756230326594,0.002728512960436562,0.001364256480218281,0.0,0.1093436447075392,0.39629211593065033,0.35760283513578484,0.13573614470552764,0.3795723393915137,0.449,50.39490884253099,7.16308054235417
mmm,25,2,3,234.375,0.209,42.87773756867622,-0.047495361781076,0.23747680890538034,0.0,18.552875695732837,-0.5837882396156541,2.3757615426683314,1.4120196010372519,0.1694378478664193,336.25,0.22301827298517982,0.22288065154807563,0.0963290970728512,0.43220035657546924,0.0018552875695732839,0.0018552875695732839,0.0,0.06609537534313963,0.39008625390029517,0.28545115049012254,0.10271564336840455,0.35983615127155993,0.257,37.527927149945015,11.023662910098988
mmm,3,0,2,456.25,0.271,-14.538289685148506,-0.11475862068965516,0.030896551724138018,4.132231404958677,45.45454545454545,0.529114232729221,2.244005789024727,0.9841323028907231,0.15211310344827586,453.125,0.0953354601775912,0.133986265107606,0.0885853148320512,0.6611522066154114,0.0013774104683195593,0.0,0.0,0.09490538828144253,0.6239132995778626,0.20802342927025652,0.12112538578489289,0.5822679984163283,0.373,46.93837240216449,10.895696094612052
mmm,3,1,2,379.375,0.217,83.621581224151,-0.25191489361702096,-0.006808510638297969,0.0,10.638297872340425,0.242625231596748,2.288368711620226,1.6010742755292908,0.1720936170212766,293.125,0.10851813614366271,0.27628934610755235,0.14175416010936748,0.5130641557716316,0.0,0.0,0.0,0.08071662910811335,0.4690274427675841,0.32683921063094723,0.16042930626613364,0.490850855857939,0.342,32.86350792118591,6.136397206681025
mmm,3,2,2,346.25,0.235,9.324343501111676,-0.05423728813559341,0.13559322033898286,6.779661016949152,50.847457627118644,1.3086906123901816,3.542205630927282,1.4462711654651277,0.20077288135593221,368.125,0.6306461666085326,0.2123795302951389,0.13278632457061273,0.6252312752838405,0.001694915254237288,0.0,0.0,0.1709704482647027,0.851561461438632,0.3084986837438048,0.19263042095549826,0.6244124565389385,0.651,40.741566132943056,18.81190170435912
mmm,4,0,4,395.0,0.375,-76.53137535431118,-0.04371584699453552,0.0349726775956285,4.553734061930784,13.66120218579235,-0.9748149854369806,3.63350843194077,0.7119415358361012,0.3381265938069217,685.625,0.029872920277938593,0.24274596868375942,0.0960261204939019,0.3955827609190957,0.0018214936247723133,0.0018214936247723133,0.0,0.10113519330854279,0.29910452227337486,0.41921725741736815,0.13023606634804902,0.31066484989282633,0.478,55.07915831806089,7.024747100907909
mmm,4,1,4,401.25,0.225,-49.35895247471224,-0.0877344877344879,0.03694083694083664,5.772005772005772,21.645021645021647,-0.405398798829473,3.3433464928656873,0.7225011735036699,0.24965945165945166,432.5,0.028513684088014347,0.1881372643646711,0.09271447769891428,0.49280230586963103,0.0,0.001443001443001443,0.0,0.0838826538161695,0.3359882962916611,0.31458893150809336,0.11996478735171505,0.38133823328310185,0.397,54.65928167416084,7.016360677943381
mmm,4,2,3,261.25,0.317,-157.45002317974559,-0.07300380228136899,-0.016223067173638035,6.337135614702155,20.278833967046896,-1.1919991376247379,3.8222143512439684,0.5209547795899468,0.4074068441064639,492.5,0.008542317198916355,0.21118859946802943,0.07349574049187026,0.34800998101697406,0.0025348542458808617,0.0025348542458808617,0.0,0.12664483036569105,0.3108559225200353,0.4601240654748891,0.14250383317552986,0.30970741125755546,0.551,62.63243467157973,4.452261936897244
mmm,5,0,4,358.125,0.381,74.21027276614873,-0.11414982164090369,-0.019024970273484217,9.512485136741974,14.26872770511296,1.8819670399090032,7.35340250320909,1.962825217545364,0.11666111771700356,525.0,0.7045043692959724,0.209125586109681,0.11426865337402817,0.5464116347489743,0.0,0.0011890606420927466,0.0011890606420927466,0.06824306438432289,0.5849683743804586,0.24791369296936522,0.11660432655551901,0.4703424210212054,0.381,31.327577847532208,15.129740309453686
mmm,5,1,1,250.0,0.225,43.303376390635144,-0.11191709844559575,0.03316062176165821,2.5906735751295336,0.0,-1.770058890545499,6.342954488066542,1.271935073098265,0.17917487046632125,481.875,0.12197205346429972,0.23313678933488108,0.09281154172448666,0.3980990816132876,0.0025906735751295338,0.0012953367875647669,0.0,0.0437898211444629,0.2443971134484168,0.2967130685163191,0.0946006471054506,0.3188287175165242,0.239,39.48092715747839,8.340181836386684
mmm,5,2,4,258.75,0.313,-92.07566099710517,-0.07150837988826822,0.06554934823091256,18.6219739292365,3.7243947858473,-1.0673089375783287,3.830820092105411,0.5149247411969404,0.2368510242085661,335.0,0.005228130371554135,0.12209157732628485,0.042046713017651526,0.3443866803791335,0.00186219739292365,0.00186219739292365,0.0,0.07433797300703439,0.31385962233194276,0.26684255669510587,0.08422512193799125,0.31563601766200594,0.333,62.850313169920966,3.3268060833986026
mmm,6,0,2,417.5,0.373,21.12998567668614,-0.12532637075717987,-0.01671018276762426,3.91644908616188,36.55352480417755,-1.1703939993578443,4.9144318128999025,1.1180065461695505,0.24557963446475192,478.125,0.16184174526526704,0.2719063462202325,0.12147467575017232,0.44675189615391697,0.0,0.0026109660574412533,0.0,0.06777195136657559,0.2759673110284025,0.37408057205823997,0.11685579929084017,0.31238136385400705,0.374,44.03977902738363,12.32325110174126
mmm,6,1,3,325.0,0.215,3.3903693018022856,-0.1413249211356466,0.07570977917981073,9.46372239747634,63.09148264984227,-0.9703396642961825,3.564362639875739,1.0273985901698512,0.22397949526813882,395.625,0.1112902236543893,0.22819169027652672,0.0984899815387591,0.431610727890254,0.0,0.0015772870662460567,0.0,0.07303377134047045,0.32607347048906193,0.3244183777998649,0.10965940988921054,0.3380184890661771,0.345,45.91820086044413,11.248325550702583
mmm,6,2,3,166.875,0.234,-25.694242829719563,-0.13590733590733586,0.09266409266409245,15.444015444015443,9.652509652509652,-1.1514571097809085,4.153471538160888,0.8335595285805238,0.22315250965250966,323.125,0.07759966720753282,0.19111992298888197,0.08757964570459928,0.4582444589499654,0.0019305019305019305,0.0019305019305019305,0.0,0.06918545598575232,0.31003664755322297,0.29753101271506105,0.1012718404194344,0.34037406553117955,0.313,51.486027655820685,10.421177281244765
mmm,7,0,3,391.875,0.315,-21.209456642316106,-0.06784452296819818,0.01884570082449941,8.244994110718492,0.0,0.43788362000260955,2.3679739076363058,0.8468580187030753,0.2212873969375736,530.0,0.01948514785193243,0.1948511984322321,0.10891221375320141,0.5589506999674951,0.001177856301531213,0.001177856301531213,0.0,0.10927608391087514,0.4938197358871844,0.295607839766283,0.1528209392135631,0.5169718750841933,0.463,50.069966711325364,5.144424436277792
